attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.194,,,,,45,0.250,16412619.295,0.090,0.167,0.028,0,0,fn
tt,-1.908,"[-2.895, -0.921]",0.987,-3.285,0.003,45,0.500,22386280.050,0.064,-1.000,-0.908,0,0,fn
c,-13.471,"[-19.909, -7.032]",6.438,-3.555,0.001,45,0.500,22386280.050,0.064,-6.000,-7.471,0,0,fn
s,-6.014,"[-8.801, -3.227]",2.787,-3.666,0.001,45,0.500,22386280.050,0.064,-3.000,-3.014,0,0,fn
k0,1.058,"[0.265, 1.852]",0.793,2.267,0.031,45,0.500,22386280.050,0.064,0.000,1.058,0,1,fp
k1,-0.441,"[-1.365, 0.484]",0.924,-0.810,0.425,45,0.500,22386280.050,0.064,0.000,-0.441,0,0,fp
k2,0.782,"[-0.816, 2.38]",1.598,0.831,0.413,45,0.500,22386280.050,0.064,0.000,0.782,0,0,fp
k3,-0.223,"[-0.783, 0.336]",0.559,-0.679,0.503,45,0.500,22386280.050,0.064,0.000,-0.223,0,0,fp
k4,-0.323,"[-1.041, 0.395]",0.718,-0.765,0.451,45,0.500,22386280.050,0.064,0.000,-0.323,0,0,fp
k5,0.863,"[-0.129, 1.855]",0.992,1.478,0.150,45,0.500,22386280.050,0.064,0.000,0.863,0,0,fp
vot,0.142,,,,,45,0.500,22386280.050,0.064,0.167,-0.025,0,0,fn
tt,-1.478,"[-2.047, -0.909]",0.569,-4.355,0.000,45,0.750,64297228.246,0.093,-1.000,-0.478,0,0,fn
c,-9.550,"[-13.321, -5.779]",3.771,-4.248,0.000,45,0.750,64297228.246,0.093,-6.000,-3.550,0,0,fn
s,-4.610,"[-6.48, -2.739]",1.870,-4.134,0.000,45,0.750,64297228.246,0.093,-3.000,-1.610,0,0,fn
k0,0.640,"[0.032, 1.247]",0.607,1.767,0.084,45,0.750,64297228.246,0.093,0.000,0.640,0,1,fp
k1,-0.027,"[-0.722, 0.667]",0.695,-0.066,0.948,45,0.750,64297228.246,0.093,0.000,-0.027,0,0,fp
k2,-0.164,"[-0.955, 0.628]",0.791,-0.347,0.730,45,0.750,64297228.246,0.093,0.000,-0.164,0,0,fp
k3,0.192,"[-0.193, 0.576]",0.384,0.835,0.408,45,0.750,64297228.246,0.093,0.000,0.192,0,0,fp
k4,0.105,"[-0.482, 0.692]",0.587,0.299,0.766,45,0.750,64297228.246,0.093,0.000,0.105,0,0,fp
k5,0.237,"[-0.575, 1.049]",0.812,0.489,0.627,45,0.750,64297228.246,0.093,0.000,0.237,0,0,fp
vot,0.155,,,,,45,0.750,64297228.246,0.093,0.167,-0.012,0,0,fn
tt,-0.916,"[-1.35, -0.482]",0.434,-3.827,0.003,46,0.250,9073060.180,0.053,-1.000,0.084,0,0,fn
c,-5.396,"[-8.444, -2.348]",3.048,-3.209,0.009,46,0.250,9073060.180,0.053,-6.000,0.604,0,0,fn
s,-3.110,"[-4.545, -1.674]",1.436,-3.926,0.003,46,0.250,9073060.180,0.053,-3.000,-0.110,0,0,fn
k0,0.239,"[-1.282, 1.76]",1.521,0.285,0.781,46,0.250,9073060.180,0.053,0.000,0.239,0,0,fp
k1,0.555,"[-0.474, 1.584]",1.029,0.978,0.351,46,0.250,9073060.180,0.053,0.000,0.555,0,0,fp
k2,-0.824,"[-2.341, 0.694]",1.517,-0.984,0.348,46,0.250,9073060.180,0.053,0.000,-0.824,0,0,fp
k3,0.463,"[-0.339, 1.265]",0.802,1.047,0.320,46,0.250,9073060.180,0.053,0.000,0.463,0,0,fp
k4,-0.276,"[-1.256, 0.703]",0.980,-0.511,0.620,46,0.250,9073060.180,0.053,0.000,-0.276,0,0,fp
k5,0.330,"[-0.273, 0.934]",0.604,0.992,0.345,46,0.250,9073060.180,0.053,0.000,0.330,0,0,fp
vot,0.170,,,,,46,0.250,9073060.180,0.053,0.167,0.003,0,0,fn
tt,-1.360,"[-1.942, -0.779]",0.581,-3.974,0.000,46,0.500,25035706.005,0.072,-1.000,-0.360,0,0,fn
c,-7.714,"[-10.906, -4.522]",3.192,-4.107,0.000,46,0.500,25035706.005,0.072,-6.000,-1.714,0,0,fn
s,-4.840,"[-6.99, -2.691]",2.150,-3.826,0.001,46,0.500,25035706.005,0.072,-3.000,-1.840,0,0,fn
k0,0.372,"[-0.443, 1.186]",0.814,0.775,0.444,46,0.500,25035706.005,0.072,0.000,0.372,0,0,fp
k1,1.078,"[-0.113, 2.269]",1.191,1.537,0.135,46,0.500,25035706.005,0.072,0.000,1.078,0,0,fp
k2,-0.162,"[-0.966, 0.643]",0.805,-0.341,0.736,46,0.500,25035706.005,0.072,0.000,-0.162,0,0,fp
k3,0.312,"[-0.358, 0.982]",0.670,0.790,0.436,46,0.500,25035706.005,0.072,0.000,0.312,0,0,fp
k4,-0.965,"[-1.858, -0.071]",0.893,-1.835,0.077,46,0.500,25035706.005,0.072,0.000,-0.965,0,1,fp
k5,-0.068,"[-0.754, 0.619]",0.686,-0.167,0.868,46,0.500,25035706.005,0.072,0.000,-0.068,0,0,fp
vot,0.176,,,,,46,0.500,25035706.005,0.072,0.167,0.010,0,0,fn
tt,-0.958,"[-1.242, -0.673]",0.284,-5.649,0.000,46,0.750,57840071.237,0.091,-1.000,0.042,0,0,fn
c,-5.551,"[-7.109, -3.993]",1.558,-5.975,0.000,46,0.750,57840071.237,0.091,-6.000,0.449,0,0,fn
s,-3.197,"[-4.109, -2.285]",0.912,-5.877,0.000,46,0.750,57840071.237,0.091,-3.000,-0.197,0,0,fn
k0,0.345,"[-0.145, 0.835]",0.490,1.180,0.244,46,0.750,57840071.237,0.091,0.000,0.345,0,0,fp
k1,0.058,"[-0.388, 0.504]",0.446,0.219,0.828,46,0.750,57840071.237,0.091,0.000,0.058,0,0,fp
k2,0.018,"[-0.475, 0.51]",0.492,0.060,0.952,46,0.750,57840071.237,0.091,0.000,0.018,0,0,fp
k3,0.295,"[-0.1, 0.691]",0.396,1.251,0.217,46,0.750,57840071.237,0.091,0.000,0.295,0,0,fp
k4,-0.418,"[-0.827, -0.01]",0.409,-1.716,0.093,46,0.750,57840071.237,0.091,0.000,-0.418,0,1,fp
k5,0.064,"[-0.277, 0.405]",0.341,0.314,0.755,46,0.750,57840071.237,0.091,0.000,0.064,0,0,fp
vot,0.173,,,,,46,0.750,57840071.237,0.091,0.167,0.006,0,0,fn
tt,-0.870,"[-3.583, 1.843]",2.713,-0.581,0.574,47,0.250,39492841.046,0.147,-1.000,0.130,1,0,fn
c,-5.210,"[-21.097, 10.678]",15.887,-0.594,0.565,47,0.250,39492841.046,0.147,-6.000,0.790,1,0,fn
s,-2.451,"[-9.666, 4.765]",7.216,-0.616,0.552,47,0.250,39492841.046,0.147,-3.000,0.549,1,0,fn
k0,0.526,"[-1.287, 2.339]",1.813,0.526,0.610,47,0.250,39492841.046,0.147,0.000,0.526,0,0,fp
k1,-0.662,"[-2.956, 1.632]",2.294,-0.523,0.612,47,0.250,39492841.046,0.147,0.000,-0.662,0,0,fp
k2,-0.592,"[-3.56, 2.376]",2.968,-0.362,0.725,47,0.250,39492841.046,0.147,0.000,-0.592,0,0,fp
k3,-0.148,"[-2.519, 2.223]",2.371,-0.113,0.912,47,0.250,39492841.046,0.147,0.000,-0.148,0,0,fp
k4,-0.137,"[-2.656, 2.381]",2.518,-0.099,0.923,47,0.250,39492841.046,0.147,0.000,-0.137,0,0,fp
k5,0.682,"[-2.345, 3.71]",3.028,0.409,0.692,47,0.250,39492841.046,0.147,0.000,0.682,0,0,fp
vot,0.167,,,,,47,0.250,39492841.046,0.147,0.167,0.000,0,0,fn
tt,-0.534,"[-0.741, -0.327]",0.207,-4.387,0.000,47,0.500,46832373.333,0.091,-1.000,0.466,0,0,fn
c,-3.530,"[-4.987, -2.073]",1.457,-4.117,0.000,47,0.500,46832373.333,0.091,-6.000,2.470,0,0,fn
s,-1.880,"[-2.557, -1.203]",0.677,-4.718,0.000,47,0.500,46832373.333,0.091,-3.000,1.120,0,0,fn
k0,-0.294,"[-0.809, 0.222]",0.515,-0.968,0.341,47,0.500,46832373.333,0.091,0.000,-0.294,0,0,fp
k1,-0.018,"[-0.474, 0.439]",0.457,-0.066,0.948,47,0.500,46832373.333,0.091,0.000,-0.018,0,0,fp
k2,0.114,"[-0.465, 0.693]",0.579,0.333,0.741,47,0.500,46832373.333,0.091,0.000,0.114,0,0,fp
k3,-0.072,"[-0.674, 0.53]",0.602,-0.203,0.841,47,0.500,46832373.333,0.091,0.000,-0.072,0,0,fp
k4,-0.098,"[-0.58, 0.385]",0.483,-0.343,0.734,47,0.500,46832373.333,0.091,0.000,-0.098,0,0,fp
k5,0.151,"[-0.309, 0.611]",0.460,0.557,0.582,47,0.500,46832373.333,0.091,0.000,0.151,0,0,fp
vot,0.151,,,,,47,0.500,46832373.333,0.091,0.167,-0.015,0,0,fn
tt,-0.614,"[-0.773, -0.455]",0.159,-6.472,0.000,47,0.750,73702627.795,0.100,-1.000,0.386,0,0,fn
c,-4.016,"[-5.134, -2.897]",1.118,-6.022,0.000,47,0.750,73702627.795,0.100,-6.000,1.984,0,0,fn
s,-1.949,"[-2.424, -1.473]",0.476,-6.872,0.000,47,0.750,73702627.795,0.100,-3.000,1.051,0,0,fn
k0,-0.092,"[-0.4, 0.217]",0.309,-0.498,0.621,47,0.750,73702627.795,0.100,0.000,-0.092,0,0,fp
k1,0.003,"[-0.319, 0.325]",0.322,0.014,0.989,47,0.750,73702627.795,0.100,0.000,0.003,0,0,fp
k2,0.475,"[0.012, 0.938]",0.463,1.722,0.091,47,0.750,73702627.795,0.100,0.000,0.475,0,1,fp
k3,0.397,"[-0.032, 0.827]",0.429,1.552,0.127,47,0.750,73702627.795,0.100,0.000,0.397,0,0,fp
k4,0.256,"[-0.159, 0.672]",0.415,1.034,0.306,47,0.750,73702627.795,0.100,0.000,0.256,0,0,fp
k5,0.181,"[-0.153, 0.516]",0.334,0.911,0.367,47,0.750,73702627.795,0.100,0.000,0.181,0,0,fp
vot,0.153,,,,,47,0.750,73702627.795,0.100,0.167,-0.014,0,0,fn
tt,-1.618,"[-2.631, -0.604]",1.014,-2.892,0.016,48,0.250,5491302.675,0.048,-1.000,-0.618,0,0,fn
c,-9.931,"[-15.739, -4.122]",5.808,-3.099,0.011,48,0.250,5491302.675,0.048,-6.000,-3.931,0,0,fn
s,-4.571,"[-6.894, -2.248]",2.323,-3.566,0.005,48,0.250,5491302.675,0.048,-3.000,-1.571,0,0,fn
k0,-2.035,"[-3.856, -0.214]",1.821,-2.025,0.070,48,0.250,5491302.675,0.048,0.000,-2.035,0,1,fp
k1,1.882,"[0.222, 3.541]",1.660,2.055,0.067,48,0.250,5491302.675,0.048,0.000,1.882,0,1,fp
k2,1.470,"[0.483, 2.456]",0.987,2.699,0.022,48,0.250,5491302.675,0.048,0.000,1.470,0,1,fp
k3,-1.519,"[-3.166, 0.128]",1.647,-1.671,0.126,48,0.250,5491302.675,0.048,0.000,-1.519,0,0,fp
k4,0.889,"[-0.34, 2.118]",1.229,1.311,0.219,48,0.250,5491302.675,0.048,0.000,0.889,0,0,fp
k5,0.861,"[0.161, 1.56]",0.699,2.230,0.050,48,0.250,5491302.675,0.048,0.000,0.861,0,1,fp
vot,0.163,,,,,48,0.250,5491302.675,0.048,0.167,-0.004,0,0,fn
tt,-2.136,"[-3.757, -0.516]",1.621,-2.240,0.033,48,0.500,39486953.315,0.093,-1.000,-1.136,0,0,fn
c,-11.885,"[-21.34, -2.431]",9.454,-2.136,0.041,48,0.500,39486953.315,0.093,-6.000,-5.885,0,0,fn
s,-5.558,"[-9.71, -1.406]",4.152,-2.275,0.031,48,0.500,39486953.315,0.093,-3.000,-2.558,0,0,fn
k0,1.976,"[0.197, 3.755]",1.779,1.887,0.069,48,0.500,39486953.315,0.093,0.000,1.976,0,1,fp
k1,0.819,"[-0.443, 2.082]",1.263,1.103,0.279,48,0.500,39486953.315,0.093,0.000,0.819,0,0,fp
k2,0.780,"[-0.571, 2.131]",1.351,0.981,0.335,48,0.500,39486953.315,0.093,0.000,0.780,0,0,fp
k3,-1.293,"[-3.049, 0.464]",1.756,-1.250,0.221,48,0.500,39486953.315,0.093,0.000,-1.293,0,0,fp
k4,-0.156,"[-1.108, 0.796]",0.952,-0.278,0.783,48,0.500,39486953.315,0.093,0.000,-0.156,0,0,fp
k5,0.815,"[-0.221, 1.852]",1.037,1.337,0.192,48,0.500,39486953.315,0.093,0.000,0.815,0,0,fp
vot,0.180,,,,,48,0.500,39486953.315,0.093,0.167,0.013,0,0,fn
tt,-1.457,"[-2.057, -0.857]",0.600,-4.074,0.000,48,0.750,71228907.906,0.096,-1.000,-0.457,0,0,fn
c,-8.408,"[-11.945, -4.871]",3.537,-3.987,0.000,48,0.750,71228907.906,0.096,-6.000,-2.408,0,0,fn
s,-4.029,"[-5.574, -2.484]",1.545,-4.373,0.000,48,0.750,71228907.906,0.096,-3.000,-1.029,0,0,fn
k0,0.114,"[-0.551, 0.778]",0.664,0.287,0.775,48,0.750,71228907.906,0.096,0.000,0.114,0,0,fp
k1,0.333,"[-0.349, 1.016]",0.682,0.820,0.416,48,0.750,71228907.906,0.096,0.000,0.333,0,0,fp
k2,0.333,"[-0.252, 0.919]",0.585,0.955,0.344,48,0.750,71228907.906,0.096,0.000,0.333,0,0,fp
k3,-0.607,"[-1.464, 0.25]",0.857,-1.189,0.240,48,0.750,71228907.906,0.096,0.000,-0.607,0,0,fp
k4,0.286,"[-0.264, 0.836]",0.550,0.871,0.388,48,0.750,71228907.906,0.096,0.000,0.286,0,0,fp
k5,0.102,"[-0.41, 0.613]",0.511,0.333,0.740,48,0.750,71228907.906,0.096,0.000,0.102,0,0,fp
vot,0.173,,,,,48,0.750,71228907.906,0.096,0.167,0.007,0,0,fn
tt,-1.439,"[-3.952, 1.074]",2.513,-1.038,0.324,49,0.250,72053158.305,0.151,-1.000,-0.439,1,0,fn
c,-7.537,"[-20.158, 5.085]",12.621,-1.082,0.305,49,0.250,72053158.305,0.151,-6.000,-1.537,1,0,fn
s,-3.059,"[-8.554, 2.437]",5.496,-1.009,0.337,49,0.250,72053158.305,0.151,-3.000,-0.059,1,0,fn
k0,0.061,"[-2.613, 2.736]",2.675,0.042,0.968,49,0.250,72053158.305,0.151,0.000,0.061,0,0,fp
k1,-0.652,"[-4.64, 3.335]",3.988,-0.296,0.773,49,0.250,72053158.305,0.151,0.000,-0.652,0,0,fp
k2,-0.924,"[-4.066, 2.219]",3.142,-0.533,0.606,49,0.250,72053158.305,0.151,0.000,-0.924,0,0,fp
k3,-0.477,"[-4.878, 3.924]",4.401,-0.196,0.848,49,0.250,72053158.305,0.151,0.000,-0.477,0,0,fp
k4,-1.597,"[-5.582, 2.388]",3.985,-0.726,0.484,49,0.250,72053158.305,0.151,0.000,-1.597,0,0,fp
k5,-0.974,"[-3.772, 1.824]",2.798,-0.631,0.542,49,0.250,72053158.305,0.151,0.000,-0.974,0,0,fp
vot,0.191,,,,,49,0.250,72053158.305,0.151,0.167,0.024,0,0,fn
tt,-1.383,"[-2.599, -0.166]",1.217,-1.931,0.063,49,0.500,131507516.817,0.153,-1.000,-0.383,0,0,fn
c,-7.597,"[-14.059, -1.135]",6.462,-1.998,0.055,49,0.500,131507516.817,0.153,-6.000,-1.597,0,0,fn
s,-2.761,"[-5.091, -0.431]",2.330,-2.014,0.053,49,0.500,131507516.817,0.153,-3.000,0.239,0,0,fn
k0,0.400,"[-1.479, 2.279]",1.879,0.362,0.720,49,0.500,131507516.817,0.153,0.000,0.400,0,0,fp
k1,-1.060,"[-4.5, 2.381]",3.440,-0.523,0.605,49,0.500,131507516.817,0.153,0.000,-1.060,0,0,fp
k2,-1.370,"[-3.116, 0.377]",1.746,-1.333,0.193,49,0.500,131507516.817,0.153,0.000,-1.370,0,0,fp
k3,-0.776,"[-2.348, 0.797]",1.573,-0.838,0.409,49,0.500,131507516.817,0.153,0.000,-0.776,0,0,fp
k4,-1.751,"[-4.793, 1.291]",3.042,-0.978,0.336,49,0.500,131507516.817,0.153,0.000,-1.751,0,0,fp
k5,-0.887,"[-2.281, 0.508]",1.394,-1.081,0.289,49,0.500,131507516.817,0.153,0.000,-0.887,0,0,fp
vot,0.182,,,,,49,0.500,131507516.817,0.153,0.167,0.015,0,0,fn
tt,-0.811,"[-1.026, -0.596]",0.215,-6.331,0.000,49,0.750,60138476.578,0.092,-1.000,0.189,0,0,fn
c,-4.464,"[-5.601, -3.328]",1.137,-6.588,0.000,49,0.750,60138476.578,0.092,-6.000,1.536,0,0,fn
s,-2.660,"[-3.364, -1.956]",0.704,-6.337,0.000,49,0.750,60138476.578,0.092,-3.000,0.340,0,0,fn
k0,-0.117,"[-0.446, 0.213]",0.329,-0.594,0.555,49,0.750,60138476.578,0.092,0.000,-0.117,0,0,fp
k1,-0.202,"[-0.636, 0.232]",0.434,-0.782,0.438,49,0.750,60138476.578,0.092,0.000,-0.202,0,0,fp
k2,0.073,"[-0.256, 0.402]",0.329,0.370,0.713,49,0.750,60138476.578,0.092,0.000,0.073,0,0,fp
k3,0.075,"[-0.4, 0.55]",0.475,0.263,0.793,49,0.750,60138476.578,0.092,0.000,0.075,0,0,fp
k4,-0.121,"[-0.44, 0.198]",0.319,-0.636,0.528,49,0.750,60138476.578,0.092,0.000,-0.121,0,0,fp
k5,0.210,"[-0.05, 0.47]",0.260,1.354,0.182,49,0.750,60138476.578,0.092,0.000,0.210,0,0,fp
vot,0.182,,,,,49,0.750,60138476.578,0.092,0.167,0.015,0,0,fn
tt,-0.485,"[-0.914, -0.057]",0.429,-2.052,0.067,50,0.250,16194882.491,0.092,-1.000,0.515,0,0,fn
c,-3.302,"[-5.796, -0.807]",2.495,-2.399,0.037,50,0.250,16194882.491,0.092,-6.000,2.698,0,0,fn
s,-1.327,"[-2.451, -0.203]",1.124,-2.139,0.058,50,0.250,16194882.491,0.092,-3.000,1.673,0,0,fn
k0,0.024,"[-0.517, 0.565]",0.541,0.080,0.938,50,0.250,16194882.491,0.092,0.000,0.024,0,0,fp
k1,-0.592,"[-1.827, 0.643]",1.235,-0.869,0.405,50,0.250,16194882.491,0.092,0.000,-0.592,0,0,fp
k2,0.124,"[-0.971, 1.22]",1.095,0.206,0.841,50,0.250,16194882.491,0.092,0.000,0.124,0,0,fp
k3,0.241,"[-0.75, 1.231]",0.990,0.440,0.669,50,0.250,16194882.491,0.092,0.000,0.241,0,0,fp
k4,0.249,"[-0.786, 1.285]",1.035,0.437,0.672,50,0.250,16194882.491,0.092,0.000,0.249,0,0,fp
k5,-0.186,"[-1.315, 0.943]",1.129,-0.298,0.772,50,0.250,16194882.491,0.092,0.000,-0.186,0,0,fp
vot,0.147,,,,,50,0.250,16194882.491,0.092,0.167,-0.020,0,0,fn
tt,-0.747,"[-1.019, -0.474]",0.273,-4.652,0.000,50,0.500,28030932.819,0.085,-1.000,0.253,0,0,fn
c,-5.025,"[-6.952, -3.098]",1.927,-4.431,0.000,50,0.500,28030932.819,0.085,-6.000,0.975,0,0,fn
s,-2.330,"[-3.129, -1.532]",0.799,-4.957,0.000,50,0.500,28030932.819,0.085,-3.000,0.670,0,0,fn
k0,0.219,"[-0.326, 0.764]",0.545,0.682,0.501,50,0.500,28030932.819,0.085,0.000,0.219,0,0,fp
k1,-0.486,"[-1.056, 0.085]",0.571,-1.446,0.159,50,0.500,28030932.819,0.085,0.000,-0.486,0,0,fp
k2,0.388,"[-0.201, 0.977]",0.589,1.118,0.273,50,0.500,28030932.819,0.085,0.000,0.388,0,0,fp
k3,0.060,"[-0.497, 0.617]",0.557,0.184,0.855,50,0.500,28030932.819,0.085,0.000,0.060,0,0,fp
k4,-0.124,"[-0.663, 0.415]",0.539,-0.391,0.699,50,0.500,28030932.819,0.085,0.000,-0.124,0,0,fp
k5,-0.109,"[-0.667, 0.45]",0.559,-0.330,0.744,50,0.500,28030932.819,0.085,0.000,-0.109,0,0,fp
vot,0.149,,,,,50,0.500,28030932.819,0.085,0.167,-0.018,0,0,fn
tt,-0.742,"[-0.901, -0.582]",0.160,-7.794,0.000,50,0.750,45352613.275,0.081,-1.000,0.258,0,0,fn
c,-4.838,"[-5.909, -3.768]",1.070,-7.583,0.000,50,0.750,45352613.275,0.081,-6.000,1.162,0,0,fn
s,-2.378,"[-2.904, -1.852]",0.526,-7.588,0.000,50,0.750,45352613.275,0.081,-3.000,0.622,0,0,fn
k0,0.271,"[0.0, 0.542]",0.271,1.679,0.100,50,0.750,45352613.275,0.081,0.000,0.271,0,1,fp
k1,0.130,"[-0.226, 0.486]",0.356,0.612,0.543,50,0.750,45352613.275,0.081,0.000,0.130,0,0,fp
k2,0.170,"[-0.261, 0.601]",0.431,0.661,0.511,50,0.750,45352613.275,0.081,0.000,0.170,0,0,fp
k3,0.277,"[-0.113, 0.667]",0.390,1.191,0.240,50,0.750,45352613.275,0.081,0.000,0.277,0,0,fp
k4,-0.251,"[-0.601, 0.099]",0.350,-1.205,0.234,50,0.750,45352613.275,0.081,0.000,-0.251,0,0,fp
k5,-0.166,"[-0.52, 0.189]",0.355,-0.784,0.437,50,0.750,45352613.275,0.081,0.000,-0.166,0,0,fp
vot,0.153,,,,,50,0.750,45352613.275,0.081,0.167,-0.013,0,0,fn
tt,-0.934,"[-1.282, -0.586]",0.348,-4.863,0.001,51,0.250,4369705.968,0.038,-1.000,0.066,0,0,fn
c,-5.566,"[-7.465, -3.667]",1.899,-5.313,0.000,51,0.250,4369705.968,0.038,-6.000,0.434,0,0,fn
s,-2.996,"[-4.124, -1.868]",1.128,-4.814,0.001,51,0.250,4369705.968,0.038,-3.000,0.004,0,0,fn
k0,0.162,"[-0.314, 0.639]",0.477,0.618,0.551,51,0.250,4369705.968,0.038,0.000,0.162,0,0,fp
k1,0.286,"[-0.201, 0.774]",0.487,1.065,0.312,51,0.250,4369705.968,0.038,0.000,0.286,0,0,fp
k2,0.361,"[0.035, 0.688]",0.327,2.004,0.073,51,0.250,4369705.968,0.038,0.000,0.361,0,1,fp
k3,-0.128,"[-0.373, 0.117]",0.245,-0.944,0.367,51,0.250,4369705.968,0.038,0.000,-0.128,0,0,fp
k4,-0.005,"[-0.405, 0.394]",0.399,-0.023,0.982,51,0.250,4369705.968,0.038,0.000,-0.005,0,0,fp
k5,0.497,"[-0.013, 1.007]",0.510,1.766,0.108,51,0.250,4369705.968,0.038,0.000,0.497,0,0,fp
vot,0.168,,,,,51,0.250,4369705.968,0.038,0.167,0.001,0,0,fn
tt,-0.822,"[-1.053, -0.591]",0.231,-6.049,0.000,51,0.500,18477528.403,0.060,-1.000,0.178,0,0,fn
c,-4.832,"[-6.205, -3.459]",1.373,-5.979,0.000,51,0.500,18477528.403,0.060,-6.000,1.168,0,0,fn
s,-2.582,"[-3.235, -1.928]",0.653,-6.713,0.000,51,0.500,18477528.403,0.060,-3.000,0.418,0,0,fn
k0,0.306,"[-0.037, 0.649]",0.343,1.514,0.141,51,0.500,18477528.403,0.060,0.000,0.306,0,0,fp
k1,-0.027,"[-0.434, 0.379]",0.407,-0.115,0.909,51,0.500,18477528.403,0.060,0.000,-0.027,0,0,fp
k2,-0.018,"[-0.33, 0.295]",0.313,-0.096,0.924,51,0.500,18477528.403,0.060,0.000,-0.018,0,0,fp
k3,0.147,"[-0.105, 0.4]",0.252,0.994,0.329,51,0.500,18477528.403,0.060,0.000,0.147,0,0,fp
k4,-0.022,"[-0.267, 0.224]",0.245,-0.150,0.882,51,0.500,18477528.403,0.060,0.000,-0.022,0,0,fp
k5,0.480,"[0.194, 0.766]",0.286,2.853,0.008,51,0.500,18477528.403,0.060,0.000,0.480,0,1,fp
vot,0.170,,,,,51,0.500,18477528.403,0.060,0.167,0.003,0,0,fn
tt,-0.850,"[-1.085, -0.615]",0.235,-6.071,0.000,51,0.750,46075971.348,0.077,-1.000,0.150,0,0,fn
c,-5.245,"[-6.621, -3.869]",1.376,-6.393,0.000,51,0.750,46075971.348,0.077,-6.000,0.755,0,0,fn
s,-2.578,"[-3.311, -1.845]",0.733,-5.899,0.000,51,0.750,46075971.348,0.077,-3.000,0.422,0,0,fn
k0,0.049,"[-0.306, 0.403]",0.355,0.231,0.819,51,0.750,46075971.348,0.077,0.000,0.049,0,0,fp
k1,0.038,"[-0.309, 0.385]",0.347,0.183,0.855,51,0.750,46075971.348,0.077,0.000,0.038,0,0,fp
k2,0.133,"[-0.17, 0.437]",0.303,0.738,0.464,51,0.750,46075971.348,0.077,0.000,0.133,0,0,fp
k3,0.067,"[-0.148, 0.283]",0.216,0.525,0.602,51,0.750,46075971.348,0.077,0.000,0.067,0,0,fp
k4,0.004,"[-0.261, 0.268]",0.265,0.023,0.982,51,0.750,46075971.348,0.077,0.000,0.004,0,0,fp
k5,0.367,"[0.08, 0.653]",0.287,2.144,0.037,51,0.750,46075971.348,0.077,0.000,0.367,0,1,fp
vot,0.162,,,,,51,0.750,46075971.348,0.077,0.167,-0.005,0,0,fn
tt,-0.670,"[-1.122, -0.218]",0.452,-2.687,0.023,52,0.250,7742763.451,0.056,-1.000,0.330,0,0,fn
c,-3.276,"[-5.284, -1.267]",2.008,-2.956,0.014,52,0.250,7742763.451,0.056,-6.000,2.724,0,0,fn
s,-0.987,"[-1.908, -0.066]",0.921,-1.943,0.081,52,0.250,7742763.451,0.056,-3.000,2.013,0,0,fn
k0,0.932,"[0.017, 1.847]",0.915,1.846,0.095,52,0.250,7742763.451,0.056,0.000,0.932,0,1,fp
k1,-0.761,"[-1.491, -0.03]",0.730,-1.887,0.088,52,0.250,7742763.451,0.056,0.000,-0.761,0,1,fp
k2,-1.552,"[-2.853, -0.251]",1.301,-2.162,0.056,52,0.250,7742763.451,0.056,0.000,-1.552,0,1,fp
k3,0.758,"[-0.476, 1.991]",1.233,1.114,0.292,52,0.250,7742763.451,0.056,0.000,0.758,0,0,fp
k4,-0.585,"[-1.425, 0.256]",0.841,-1.260,0.236,52,0.250,7742763.451,0.056,0.000,-0.585,0,0,fp
k5,0.490,"[-0.003, 0.984]",0.493,1.802,0.102,52,0.250,7742763.451,0.056,0.000,0.490,0,0,fp
vot,0.205,,,,,52,0.250,7742763.451,0.056,0.167,0.038,0,0,fn
tt,-1.285,"[-1.677, -0.894]",0.391,-5.578,0.000,52,0.500,25728785.152,0.068,-1.000,-0.285,0,0,fn
c,-7.387,"[-9.606, -5.167]",2.220,-5.655,0.000,52,0.500,25728785.152,0.068,-6.000,-1.387,0,0,fn
s,-3.589,"[-4.816, -2.362]",1.227,-4.970,0.000,52,0.500,25728785.152,0.068,-3.000,-0.589,0,0,fn
k0,-0.202,"[-1.15, 0.746]",0.948,-0.362,0.720,52,0.500,25728785.152,0.068,0.000,-0.202,0,0,fp
k1,0.117,"[-0.301, 0.536]",0.418,0.477,0.637,52,0.500,25728785.152,0.068,0.000,0.117,0,0,fp
k2,-0.214,"[-0.853, 0.426]",0.639,-0.568,0.574,52,0.500,25728785.152,0.068,0.000,-0.214,0,0,fp
k3,-0.428,"[-1.087, 0.231]",0.659,-1.104,0.279,52,0.500,25728785.152,0.068,0.000,-0.428,0,0,fp
k4,-0.065,"[-0.706, 0.576]",0.641,-0.172,0.865,52,0.500,25728785.152,0.068,0.000,-0.065,0,0,fp
k5,0.413,"[0.016, 0.81]",0.397,1.769,0.087,52,0.500,25728785.152,0.068,0.000,0.413,0,1,fp
vot,0.174,,,,,52,0.500,25728785.152,0.068,0.167,0.007,0,0,fn
tt,-1.479,"[-2.024, -0.933]",0.546,-4.545,0.000,52,0.750,60933287.331,0.095,-1.000,-0.479,0,0,fn
c,-8.761,"[-11.97, -5.552]",3.209,-4.579,0.000,52,0.750,60933287.331,0.095,-6.000,-2.761,0,0,fn
