attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
k0,0.031,"[-0.538, 0.6]",0.569,0.090,0.929,45,0.200,392878834.666,0.200,0.000,0.031,0,0,fp
k1,-0.176,"[-0.999, 0.647]",0.823,-0.356,0.723,45,0.200,392878834.666,0.200,0.000,-0.176,0,0,fp
k2,-0.022,"[-0.562, 0.518]",0.540,-0.067,0.947,45,0.200,392878834.666,0.200,0.000,-0.022,0,0,fp
k3,0.105,"[-0.644, 0.855]",0.749,0.235,0.815,45,0.200,392878834.666,0.200,0.000,0.105,0,0,fp
k4,0.555,"[-0.116, 1.225]",0.670,1.380,0.172,45,0.200,392878834.666,0.200,0.000,0.555,0,0,fp
k5,-0.099,"[-0.789, 0.591]",0.690,-0.240,0.811,45,0.200,392878834.666,0.200,0.000,-0.099,0,0,fp
vot,0.165,,,,,45,0.200,392878834.666,0.200,0.167,-0.001,0,0,fn
tt,-0.794,"[-1.351, -0.237]",0.557,-2.379,0.020,45,0.250,418277794.919,0.206,-1.000,0.206,0,0,fn
c,-5.290,"[-8.85, -1.729]",3.560,-2.478,0.016,45,0.250,418277794.919,0.206,-6.000,0.710,0,0,fn
s,-2.201,"[-3.807, -0.595]",1.606,-2.285,0.025,45,0.250,418277794.919,0.206,-3.000,0.799,0,0,fn
k0,-0.534,"[-1.147, 0.079]",0.613,-1.453,0.151,45,0.250,418277794.919,0.206,0.000,-0.534,0,0,fp
k1,0.484,"[-0.329, 1.297]",0.813,0.993,0.324,45,0.250,418277794.919,0.206,0.000,0.484,0,0,fp
k2,0.475,"[-0.156, 1.105]",0.631,1.254,0.214,45,0.250,418277794.919,0.206,0.000,0.475,0,0,fp
k3,-0.700,"[-1.599, 0.199]",0.899,-1.299,0.198,45,0.250,418277794.919,0.206,0.000,-0.700,0,0,fp
k4,0.036,"[-0.666, 0.738]",0.702,0.086,0.932,45,0.250,418277794.919,0.206,0.000,0.036,0,0,fp
k5,0.164,"[-0.634, 0.962]",0.798,0.343,0.733,45,0.250,418277794.919,0.206,0.000,0.164,0,0,fp
vot,0.150,,,,,45,0.250,418277794.919,0.206,0.167,-0.017,0,0,fn
tt,-0.871,"[-1.133, -0.61]",0.262,-5.555,0.000,46,0.150,209446082.644,0.148,-1.000,0.129,0,0,fn
c,-5.159,"[-6.639, -3.68]",1.480,-5.816,0.000,46,0.150,209446082.644,0.148,-6.000,0.841,0,0,fn
s,-1.816,"[-2.533, -1.099]",0.717,-4.224,0.000,46,0.150,209446082.644,0.148,-3.000,1.184,0,0,fn
k0,-0.120,"[-0.768, 0.527]",0.647,-0.310,0.758,46,0.150,209446082.644,0.148,0.000,-0.120,0,0,fp
k1,0.621,"[0.124, 1.117]",0.496,2.086,0.041,46,0.150,209446082.644,0.148,0.000,0.621,0,1,fp
k2,-0.249,"[-0.675, 0.178]",0.427,-0.973,0.334,46,0.150,209446082.644,0.148,0.000,-0.249,0,0,fp
k3,-0.443,"[-0.92, 0.034]",0.477,-1.549,0.126,46,0.150,209446082.644,0.148,0.000,-0.443,0,0,fp
k4,-0.379,"[-0.877, 0.12]",0.499,-1.267,0.209,46,0.150,209446082.644,0.148,0.000,-0.379,0,0,fp
k5,0.102,"[-0.426, 0.629]",0.528,0.321,0.749,46,0.150,209446082.644,0.148,0.000,0.102,0,0,fp
vot,0.169,,,,,46,0.150,209446082.644,0.148,0.167,0.002,0,0,fn
tt,-0.732,"[-1.05, -0.415]",0.317,-3.849,0.000,46,0.200,327902811.485,0.183,-1.000,0.268,0,0,fn
c,-4.388,"[-6.184, -2.593]",1.795,-4.077,0.000,46,0.200,327902811.485,0.183,-6.000,1.612,0,0,fn
s,-2.327,"[-3.543, -1.111]",1.216,-3.191,0.002,46,0.200,327902811.485,0.183,-3.000,0.673,0,0,fn
k0,0.334,"[-0.516, 1.183]",0.850,0.656,0.514,46,0.200,327902811.485,0.183,0.000,0.334,0,0,fp
k1,-0.212,"[-0.956, 0.532]",0.744,-0.474,0.637,46,0.200,327902811.485,0.183,0.000,-0.212,0,0,fp
k2,-0.147,"[-0.677, 0.383]",0.530,-0.462,0.645,46,0.200,327902811.485,0.183,0.000,-0.147,0,0,fp
k3,-0.350,"[-0.883, 0.184]",0.534,-1.092,0.279,46,0.200,327902811.485,0.183,0.000,-0.350,0,0,fp
k4,-0.366,"[-0.965, 0.233]",0.599,-1.019,0.312,46,0.200,327902811.485,0.183,0.000,-0.366,0,0,fp
k5,0.064,"[-0.521, 0.649]",0.585,0.183,0.855,46,0.200,327902811.485,0.183,0.000,0.064,0,0,fp
vot,0.167,,,,,46,0.200,327902811.485,0.183,0.167,0.000,0,0,fn
tt,-0.871,"[-1.376, -0.366]",0.505,-2.875,0.005,46,0.250,571393268.304,0.241,-1.000,0.129,0,0,fn
c,-5.961,"[-9.265, -2.657]",3.304,-3.009,0.004,46,0.250,571393268.304,0.241,-6.000,0.039,0,0,fn
s,-2.686,"[-4.439, -0.934]",1.753,-2.557,0.013,46,0.250,571393268.304,0.241,-3.000,0.314,0,0,fn
k0,-0.083,"[-1.347, 1.182]",1.264,-0.109,0.914,46,0.250,571393268.304,0.241,0.000,-0.083,0,0,fp
k1,0.304,"[-0.679, 1.286]",0.983,0.516,0.608,46,0.250,571393268.304,0.241,0.000,0.304,0,0,fp
k2,0.255,"[-0.515, 1.025]",0.770,0.552,0.583,46,0.250,571393268.304,0.241,0.000,0.255,0,0,fp
k3,-0.002,"[-0.8, 0.796]",0.798,-0.004,0.997,46,0.250,571393268.304,0.241,0.000,-0.002,0,0,fp
k4,-0.364,"[-1.31, 0.583]",0.946,-0.641,0.524,46,0.250,571393268.304,0.241,0.000,-0.364,0,0,fp
k5,-0.621,"[-1.65, 0.407]",1.028,-1.008,0.317,46,0.250,571393268.304,0.241,0.000,-0.621,0,0,fp
vot,0.146,,,,,46,0.250,571393268.304,0.241,0.167,-0.021,0,0,fn
tt,-0.970,"[-1.334, -0.607]",0.363,-4.456,0.000,47,0.150,206827779.996,0.150,-1.000,0.030,0,0,fn
c,-6.307,"[-8.471, -4.142]",2.164,-4.860,0.000,47,0.150,206827779.996,0.150,-6.000,-0.307,0,0,fn
s,-3.075,"[-4.207, -1.942]",1.133,-4.527,0.000,47,0.150,206827779.996,0.150,-3.000,-0.075,0,0,fn
k0,0.084,"[-0.603, 0.77]",0.686,0.203,0.840,47,0.150,206827779.996,0.150,0.000,0.084,0,0,fp
k1,0.117,"[-0.688, 0.923]",0.806,0.242,0.809,47,0.150,206827779.996,0.150,0.000,0.117,0,0,fp
k2,-0.366,"[-0.909, 0.176]",0.542,-1.126,0.264,47,0.150,206827779.996,0.150,0.000,-0.366,0,0,fp
k3,-0.089,"[-0.826, 0.649]",0.737,-0.200,0.842,47,0.150,206827779.996,0.150,0.000,-0.089,0,0,fp
k4,0.280,"[-0.218, 0.779]",0.499,0.938,0.351,47,0.150,206827779.996,0.150,0.000,0.280,0,0,fp
k5,-0.109,"[-0.924, 0.707]",0.816,-0.222,0.825,47,0.150,206827779.996,0.150,0.000,-0.109,0,0,fp
vot,0.154,,,,,47,0.150,206827779.996,0.150,0.167,-0.013,0,0,fn
tt,-1.036,"[-1.552, -0.52]",0.516,-3.350,0.001,47,0.200,344208154.382,0.189,-1.000,-0.036,0,0,fn
c,-6.185,"[-8.98, -3.389]",2.795,-3.690,0.000,47,0.200,344208154.382,0.189,-6.000,-0.185,0,0,fn
s,-2.884,"[-4.241, -1.528]",1.356,-3.547,0.001,47,0.200,344208154.382,0.189,-3.000,0.116,0,0,fn
k0,-0.577,"[-1.551, 0.398]",0.975,-0.987,0.327,47,0.200,344208154.382,0.189,0.000,-0.577,0,0,fp
k1,0.139,"[-0.837, 1.115]",0.976,0.238,0.813,47,0.200,344208154.382,0.189,0.000,0.139,0,0,fp
k2,0.480,"[-0.591, 1.551]",1.071,0.748,0.457,47,0.200,344208154.382,0.189,0.000,0.480,0,0,fp
k3,0.044,"[-0.868, 0.955]",0.912,0.080,0.937,47,0.200,344208154.382,0.189,0.000,0.044,0,0,fp
k4,0.304,"[-0.376, 0.984]",0.680,0.746,0.458,47,0.200,344208154.382,0.189,0.000,0.304,0,0,fp
k5,-0.741,"[-1.806, 0.325]",1.065,-1.160,0.250,47,0.200,344208154.382,0.189,0.000,-0.741,0,0,fp
vot,0.168,,,,,47,0.200,344208154.382,0.189,0.167,0.001,0,0,fn
tt,-2.450,"[-4.427, -0.473]",1.977,-2.067,0.043,47,0.250,479929994.508,0.223,-1.000,-1.450,0,0,fn
c,-17.039,"[-31.189, -2.889]",14.150,-2.009,0.049,47,0.250,479929994.508,0.223,-6.000,-11.039,0,0,fn
s,-7.707,"[-14.099, -1.315]",6.392,-2.011,0.048,47,0.250,479929994.508,0.223,-3.000,-4.707,0,0,fn
k0,-3.774,"[-7.239, -0.309]",3.465,-1.817,0.074,47,0.250,479929994.508,0.223,0.000,-3.774,0,1,fp
k1,1.661,"[-0.738, 4.06]",2.399,1.155,0.252,47,0.250,479929994.508,0.223,0.000,1.661,0,0,fp
k2,1.234,"[-0.951, 3.419]",2.185,0.942,0.350,47,0.250,479929994.508,0.223,0.000,1.234,0,0,fp
k3,2.145,"[-0.973, 5.264]",3.118,1.147,0.255,47,0.250,479929994.508,0.223,0.000,2.145,0,0,fp
k4,0.977,"[-0.893, 2.847]",1.870,0.871,0.387,47,0.250,479929994.508,0.223,0.000,0.977,0,0,fp
k5,-2.816,"[-5.976, 0.345]",3.161,-1.486,0.142,47,0.250,479929994.508,0.223,0.000,-2.816,0,0,fp
vot,0.144,,,,,47,0.250,479929994.508,0.223,0.167,-0.023,0,0,fn
tt,-1.268,"[-1.696, -0.84]",0.428,-4.942,0.000,48,0.150,182902788.255,0.132,-1.000,-0.268,0,0,fn
c,-7.761,"[-10.539, -4.984]",2.778,-4.660,0.000,48,0.150,182902788.255,0.132,-6.000,-1.761,0,0,fn
s,-3.998,"[-5.388, -2.608]",1.390,-4.796,0.000,48,0.150,182902788.255,0.132,-3.000,-0.998,0,0,fn
k0,0.385,"[-0.268, 1.038]",0.653,0.982,0.329,48,0.150,182902788.255,0.132,0.000,0.385,0,0,fp
k1,0.099,"[-0.811, 1.009]",0.910,0.182,0.857,48,0.150,182902788.255,0.132,0.000,0.099,0,0,fp
k2,0.145,"[-0.679, 0.969]",0.824,0.294,0.770,48,0.150,182902788.255,0.132,0.000,0.145,0,0,fp
k3,-0.186,"[-1.186, 0.815]",1.000,-0.309,0.758,48,0.150,182902788.255,0.132,0.000,-0.186,0,0,fp
k4,-0.109,"[-1.259, 1.042]",1.151,-0.158,0.875,48,0.150,182902788.255,0.132,0.000,-0.109,0,0,fp
k5,0.167,"[-0.504, 0.839]",0.672,0.416,0.679,48,0.150,182902788.255,0.132,0.000,0.167,0,0,fp
vot,0.163,,,,,48,0.150,182902788.255,0.132,0.167,-0.003,0,0,fn
tt,-0.666,"[-0.944, -0.388]",0.278,-3.998,0.000,48,0.200,279781907.684,0.170,-1.000,0.334,0,0,fn
c,-4.535,"[-6.48, -2.59]",1.945,-3.888,0.000,48,0.200,279781907.684,0.170,-6.000,1.465,0,0,fn
s,-2.116,"[-3.001, -1.23]",0.886,-3.985,0.000,48,0.200,279781907.684,0.170,-3.000,0.884,0,0,fn
k0,0.040,"[-0.43, 0.51]",0.470,0.143,0.887,48,0.200,279781907.684,0.170,0.000,0.040,0,0,fp
k1,-0.051,"[-0.698, 0.596]",0.647,-0.131,0.896,48,0.200,279781907.684,0.170,0.000,-0.051,0,0,fp
k2,-0.075,"[-0.665, 0.514]",0.590,-0.213,0.832,48,0.200,279781907.684,0.170,0.000,-0.075,0,0,fp
k3,-0.429,"[-1.11, 0.253]",0.681,-1.049,0.298,48,0.200,279781907.684,0.170,0.000,-0.429,0,0,fp
k4,0.624,"[-0.122, 1.369]",0.746,1.394,0.168,48,0.200,279781907.684,0.170,0.000,0.624,0,0,fp
k5,-0.151,"[-0.638, 0.337]",0.487,-0.516,0.608,48,0.200,279781907.684,0.170,0.000,-0.151,0,0,fp
vot,0.147,,,,,48,0.200,279781907.684,0.170,0.167,-0.020,0,0,fn
tt,-4.281,"[-11.801, 3.24]",7.520,-0.949,0.346,48,0.250,444694705.959,0.212,-1.000,-3.281,1,0,fn
c,-27.575,"[-75.729, 20.578]",48.153,-0.955,0.343,48,0.250,444694705.959,0.212,-6.000,-21.575,1,0,fn
s,-9.416,"[-24.934, 6.101]",15.517,-1.012,0.315,48,0.250,444694705.959,0.212,-3.000,-6.416,1,0,fn
k0,-2.996,"[-9.205, 3.212]",6.209,-0.805,0.424,48,0.250,444694705.959,0.212,0.000,-2.996,0,0,fp
k1,-2.604,"[-8.218, 3.01]",5.614,-0.774,0.442,48,0.250,444694705.959,0.212,0.000,-2.604,0,0,fp
k2,3.441,"[-5.948, 12.83]",9.389,0.611,0.543,48,0.250,444694705.959,0.212,0.000,3.441,0,0,fp
k3,8.360,"[-7.602, 24.323]",15.962,0.874,0.385,48,0.250,444694705.959,0.212,0.000,8.360,0,0,fp
k4,-7.990,"[-24.383, 8.402]",16.393,-0.813,0.419,48,0.250,444694705.959,0.212,0.000,-7.990,0,0,fp
k5,0.922,"[-1.487, 3.331]",2.409,0.638,0.526,48,0.250,444694705.959,0.212,0.000,0.922,0,0,fp
vot,0.155,,,,,48,0.250,444694705.959,0.212,0.167,-0.011,0,0,fn
tt,-0.992,"[-1.379, -0.604]",0.388,-4.268,0.000,49,0.150,171460063.362,0.135,-1.000,0.008,0,0,fn
c,-6.195,"[-8.562, -3.828]",2.367,-4.365,0.000,49,0.150,171460063.362,0.135,-6.000,-0.195,0,0,fn
s,-3.388,"[-4.593, -2.182]",1.205,-4.687,0.000,49,0.150,171460063.362,0.135,-3.000,-0.388,0,0,fn
k0,0.959,"[0.2, 1.717]",0.758,2.109,0.039,49,0.150,171460063.362,0.135,0.000,0.959,0,1,fp
k1,-0.308,"[-0.906, 0.29]",0.598,-0.858,0.394,49,0.150,171460063.362,0.135,0.000,-0.308,0,0,fp
k2,-0.191,"[-1.047, 0.664]",0.855,-0.373,0.710,49,0.150,171460063.362,0.135,0.000,-0.191,0,0,fp
k3,-1.012,"[-1.878, -0.146]",0.866,-1.949,0.055,49,0.150,171460063.362,0.135,0.000,-1.012,0,1,fp
k4,-0.214,"[-0.623, 0.196]",0.410,-0.871,0.387,49,0.150,171460063.362,0.135,0.000,-0.214,0,0,fp
k5,-0.054,"[-0.46, 0.351]",0.405,-0.224,0.823,49,0.150,171460063.362,0.135,0.000,-0.054,0,0,fp
vot,0.160,,,,,49,0.150,171460063.362,0.135,0.167,-0.007,0,0,fn
tt,-1.000,"[-1.559, -0.442]",0.558,-2.988,0.004,49,0.200,409292111.872,0.215,-1.000,-0.000,0,0,fn
c,-6.236,"[-9.601, -2.872]",3.365,-3.091,0.003,49,0.200,409292111.872,0.215,-6.000,-0.236,0,0,fn
s,-3.018,"[-4.617, -1.419]",1.599,-3.149,0.002,49,0.200,409292111.872,0.215,-3.000,-0.018,0,0,fn
k0,0.794,"[-0.259, 1.847]",1.053,1.257,0.213,49,0.200,409292111.872,0.215,0.000,0.794,0,0,fp
k1,0.408,"[-0.376, 1.193]",0.785,0.868,0.388,49,0.200,409292111.872,0.215,0.000,0.408,0,0,fp
k2,-0.285,"[-1.456, 0.886]",1.171,-0.406,0.686,49,0.200,409292111.872,0.215,0.000,-0.285,0,0,fp
k3,-0.755,"[-1.918, 0.408]",1.163,-1.083,0.283,49,0.200,409292111.872,0.215,0.000,-0.755,0,0,fp
k4,-0.114,"[-0.719, 0.491]",0.605,-0.315,0.754,49,0.200,409292111.872,0.215,0.000,-0.114,0,0,fp
k5,-0.018,"[-0.647, 0.611]",0.629,-0.048,0.962,49,0.200,409292111.872,0.215,0.000,-0.018,0,0,fp
vot,0.160,,,,,49,0.200,409292111.872,0.215,0.167,-0.006,0,0,fn
tt,-0.747,"[-1.173, -0.322]",0.425,-2.928,0.005,49,0.250,576683854.568,0.241,-1.000,0.253,0,0,fn
c,-3.758,"[-5.858, -1.659]",2.099,-2.986,0.004,49,0.250,576683854.568,0.241,-6.000,2.242,0,0,fn
s,-2.364,"[-3.526, -1.202]",1.162,-3.393,0.001,49,0.250,576683854.568,0.241,-3.000,0.636,0,0,fn
k0,0.609,"[-0.25, 1.468]",0.859,1.183,0.241,49,0.250,576683854.568,0.241,0.000,0.609,0,0,fp
k1,0.894,"[0.152, 1.635]",0.741,2.011,0.048,49,0.250,576683854.568,0.241,0.000,0.894,0,1,fp
k2,-0.993,"[-2.036, 0.051]",1.043,-1.587,0.117,49,0.250,576683854.568,0.241,0.000,-0.993,0,0,fp
k3,1.084,"[0.213, 1.956]",0.872,2.075,0.042,49,0.250,576683854.568,0.241,0.000,1.084,0,1,fp
k4,-0.893,"[-1.549, -0.237]",0.656,-2.270,0.026,49,0.250,576683854.568,0.241,0.000,-0.893,0,1,fp
k5,0.120,"[-0.504, 0.744]",0.624,0.321,0.749,49,0.250,576683854.568,0.241,0.000,0.120,0,0,fp
vot,0.199,,,,,49,0.250,576683854.568,0.241,0.167,0.032,0,0,fn
tt,-1.147,"[-1.635, -0.658]",0.488,-3.916,0.000,50,0.150,210926005.425,0.148,-1.000,-0.147,0,0,fn
c,-7.197,"[-9.995, -4.4]",2.797,-4.291,0.000,50,0.150,210926005.425,0.148,-6.000,-1.197,0,0,fn
s,-3.140,"[-4.461, -1.819]",1.321,-3.964,0.000,50,0.150,210926005.425,0.148,-3.000,-0.140,0,0,fn
k0,-0.223,"[-0.942, 0.496]",0.719,-0.518,0.606,50,0.150,210926005.425,0.148,0.000,-0.223,0,0,fp
k1,0.616,"[0.089, 1.142]",0.526,1.951,0.055,50,0.150,210926005.425,0.148,0.000,0.616,0,1,fp
k2,0.081,"[-0.675, 0.837]",0.756,0.179,0.858,50,0.150,210926005.425,0.148,0.000,0.081,0,0,fp
k3,-0.316,"[-0.867, 0.235]",0.551,-0.957,0.342,50,0.150,210926005.425,0.148,0.000,-0.316,0,0,fp
k4,-0.237,"[-0.716, 0.243]",0.480,-0.823,0.414,50,0.150,210926005.425,0.148,0.000,-0.237,0,0,fp
k5,0.339,"[-0.506, 1.184]",0.845,0.669,0.506,50,0.150,210926005.425,0.148,0.000,0.339,0,0,fp
vot,0.159,,,,,50,0.150,210926005.425,0.148,0.167,-0.007,0,0,fn
tt,-0.811,"[-1.171, -0.45]",0.361,-3.749,0.000,50,0.200,308877559.659,0.171,-1.000,0.189,0,0,fn
c,-4.731,"[-6.693, -2.768]",1.963,-4.021,0.000,50,0.200,308877559.659,0.171,-6.000,1.269,0,0,fn
s,-2.739,"[-3.939, -1.538]",1.201,-3.805,0.000,50,0.200,308877559.659,0.171,-3.000,0.261,0,0,fn
k0,0.295,"[-0.33, 0.92]",0.625,0.787,0.434,50,0.200,308877559.659,0.171,0.000,0.295,0,0,fp
k1,0.208,"[-0.236, 0.653]",0.444,0.781,0.438,50,0.200,308877559.659,0.171,0.000,0.208,0,0,fp
k2,0.439,"[-0.25, 1.128]",0.689,1.063,0.292,50,0.200,308877559.659,0.171,0.000,0.439,0,0,fp
k3,-0.224,"[-0.75, 0.302]",0.526,-0.711,0.479,50,0.200,308877559.659,0.171,0.000,-0.224,0,0,fp
k4,0.083,"[-0.358, 0.524]",0.441,0.315,0.754,50,0.200,308877559.659,0.171,0.000,0.083,0,0,fp
k5,0.326,"[-0.396, 1.048]",0.722,0.752,0.454,50,0.200,308877559.659,0.171,0.000,0.326,0,0,fp
vot,0.171,,,,,50,0.200,308877559.659,0.171,0.167,0.005,0,0,fn
tt,-0.798,"[-1.186, -0.41]",0.388,-3.431,0.001,50,0.250,474718996.641,0.222,-1.000,0.202,0,0,fn
c,-4.286,"[-6.359, -2.212]",2.074,-3.447,0.001,50,0.250,474718996.641,0.222,-6.000,1.714,0,0,fn
s,-3.351,"[-4.919, -1.782]",1.569,-3.562,0.001,50,0.250,474718996.641,0.222,-3.000,-0.351,0,0,fn
k0,1.112,"[0.394, 1.83]",0.718,2.583,0.012,50,0.250,474718996.641,0.222,0.000,1.112,0,1,fp
k1,-0.362,"[-0.857, 0.132]",0.495,-1.221,0.226,50,0.250,474718996.641,0.222,0.000,-0.362,0,0,fp
k2,0.777,"[-0.011, 1.564]",0.787,1.646,0.105,50,0.250,474718996.641,0.222,0.000,0.777,0,0,fp
k3,0.492,"[-0.155, 1.138]",0.647,1.269,0.209,50,0.250,474718996.641,0.222,0.000,0.492,0,0,fp
k4,-0.332,"[-0.867, 0.203]",0.535,-1.034,0.305,50,0.250,474718996.641,0.222,0.000,-0.332,0,0,fp
k5,0.691,"[-0.167, 1.55]",0.859,1.343,0.184,50,0.250,474718996.641,0.222,0.000,0.691,0,0,fp
vot,0.186,,,,,50,0.250,474718996.641,0.222,0.167,0.019,0,0,fn
tt,-2.069,"[-3.363, -0.775]",1.294,-2.666,0.010,51,0.150,191497956.528,0.145,-1.000,-1.069,0,0,fn
c,-12.818,"[-21.224, -4.412]",8.406,-2.543,0.013,51,0.150,191497956.528,0.145,-6.000,-6.818,0,0,fn
s,-6.683,"[-11.125, -2.241]",4.442,-2.509,0.015,51,0.150,191497956.528,0.145,-3.000,-3.683,0,0,fn
k0,-1.129,"[-2.554, 0.295]",1.425,-1.322,0.191,51,0.150,191497956.528,0.145,0.000,-1.129,0,0,fp
k1,-0.130,"[-1.11, 0.849]",0.979,-0.222,0.825,51,0.150,191497956.528,0.145,0.000,-0.130,0,0,fp
k2,2.383,"[0.188, 4.578]",2.195,1.810,0.075,51,0.150,191497956.528,0.145,0.000,2.383,0,1,fp
k3,-0.081,"[-1.027, 0.865]",0.946,-0.143,0.887,51,0.150,191497956.528,0.145,0.000,-0.081,0,0,fp
k4,0.213,"[-1.218, 1.644]",1.431,0.249,0.804,51,0.150,191497956.528,0.145,0.000,0.213,0,0,fp
k5,-0.306,"[-1.481, 0.868]",1.174,-0.435,0.665,51,0.150,191497956.528,0.145,0.000,-0.306,0,0,fp
vot,0.161,,,,,51,0.150,191497956.528,0.145,0.167,-0.005,0,0,fn
tt,-0.702,"[-1.0, -0.405]",0.298,-3.936,0.000,51,0.200,318998933.924,0.185,-1.000,0.298,0,0,fn
c,-4.102,"[-5.807, -2.397]",1.705,-4.013,0.000,51,0.200,318998933.924,0.185,-6.000,1.898,0,0,fn
s,-2.080,"[-2.802, -1.358]",0.722,-4.808,0.000,51,0.200,318998933.924,0.185,-3.000,0.920,0,0,fn
k0,0.506,"[-0.238, 1.251]",0.745,1.134,0.261,51,0.200,318998933.924,0.185,0.000,0.506,0,0,fp
k1,0.334,"[-0.361, 1.028]",0.695,0.801,0.426,51,0.200,318998933.924,0.185,0.000,0.334,0,0,fp
k2,-0.639,"[-1.625, 0.347]",0.986,-1.081,0.284,51,0.200,318998933.924,0.185,0.000,-0.639,0,0,fp
k3,-0.224,"[-0.865, 0.417]",0.641,-0.583,0.562,51,0.200,318998933.924,0.185,0.000,-0.224,0,0,fp
k4,0.057,"[-0.635, 0.748]",0.691,0.137,0.892,51,0.200,318998933.924,0.185,0.000,0.057,0,0,fp
k5,-0.121,"[-0.936, 0.694]",0.815,-0.248,0.805,51,0.200,318998933.924,0.185,0.000,-0.121,0,0,fp
vot,0.171,,,,,51,0.200,318998933.924,0.185,0.167,0.004,0,0,fn
tt,-2.313,"[-5.372, 0.746]",3.059,-1.261,0.212,51,0.250,533300411.136,0.250,-1.000,-1.313,1,0,fn
c,-14.140,"[-34.028, 5.747]",19.887,-1.186,0.240,51,0.250,533300411.136,0.250,-6.000,-8.140,1,0,fn
s,-6.245,"[-14.711, 2.222]",8.467,-1.230,0.223,51,0.250,533300411.136,0.250,-3.000,-3.245,1,0,fn
k0,1.319,"[-1.579, 4.217]",2.898,0.759,0.450,51,0.250,533300411.136,0.250,0.000,1.319,0,0,fp
k1,-0.437,"[-2.525, 1.651]",2.088,-0.349,0.728,51,0.250,533300411.136,0.250,0.000,-0.437,0,0,fp
k2,-1.870,"[-5.013, 1.273]",3.143,-0.992,0.325,51,0.250,533300411.136,0.250,0.000,-1.870,0,0,fp
k3,-2.386,"[-5.652, 0.88]",3.266,-1.219,0.227,51,0.250,533300411.136,0.250,0.000,-2.386,0,0,fp
k4,0.982,"[-3.26, 5.224]",4.242,0.386,0.701,51,0.250,533300411.136,0.250,0.000,0.982,0,0,fp
k5,1.941,"[-1.279, 5.161]",3.220,1.006,0.318,51,0.250,533300411.136,0.250,0.000,1.941,0,0,fp
vot,0.164,,,,,51,0.250,533300411.136,0.250,0.167,-0.003,0,0,fn
tt,-1.026,"[-1.538, -0.515]",0.512,-3.345,0.001,52,0.150,250799963.637,0.157,-1.000,-0.026,0,0,fn
c,-6.470,"[-9.644, -3.296]",3.174,-3.400,0.001,52,0.150,250799963.637,0.157,-6.000,-0.470,0,0,fn
s,-2.916,"[-4.524, -1.307]",1.608,-3.024,0.004,52,0.150,250799963.637,0.157,-3.000,0.084,0,0,fn
k0,-0.330,"[-0.921, 0.26]",0.591,-0.933,0.354,52,0.150,250799963.637,0.157,0.000,-0.330,0,0,fp
k1,0.011,"[-0.427, 0.448]",0.438,0.040,0.968,52,0.150,250799963.637,0.157,0.000,0.011,0,0,fp
k2,-0.118,"[-0.711, 0.474]",0.593,-0.333,0.740,52,0.150,250799963.637,0.157,0.000,-0.118,0,0,fp
k3,0.343,"[-0.352, 1.037]",0.695,0.823,0.413,52,0.150,250799963.637,0.157,0.000,0.343,0,0,fp
k4,0.156,"[-0.44, 0.753]",0.596,0.437,0.663,52,0.150,250799963.637,0.157,0.000,0.156,0,0,fp
k5,0.146,"[-0.402, 0.693]",0.548,0.443,0.659,52,0.150,250799963.637,0.157,0.000,0.146,0,0,fp
vot,0.159,,,,,52,0.150,250799963.637,0.157,0.167,-0.008,0,0,fn
tt,-0.823,"[-1.195, -0.451]",0.372,-3.687,0.000,52,0.200,258035093.801,0.165,-1.000,0.177,0,0,fn
c,-5.153,"[-7.377, -2.929]",2.224,-3.865,0.000,52,0.200,258035093.801,0.165,-6.000,0.847,0,0,fn
s,-2.514,"[-3.699, -1.329]",1.185,-3.538,0.001,52,0.200,258035093.801,0.165,-3.000,0.486,0,0,fn
k0,-0.100,"[-0.594, 0.394]",0.494,-0.337,0.737,52,0.200,258035093.801,0.165,0.000,-0.100,0,0,fp
k1,-0.439,"[-0.848, -0.031]",0.408,-1.796,0.077,52,0.200,258035093.801,0.165,0.000,-0.439,0,1,fp
k2,0.132,"[-0.398, 0.663]",0.530,0.416,0.679,52,0.200,258035093.801,0.165,0.000,0.132,0,0,fp
k3,-0.025,"[-0.61, 0.56]",0.585,-0.070,0.944,52,0.200,258035093.801,0.165,0.000,-0.025,0,0,fp
k4,0.087,"[-0.46, 0.634]",0.547,0.265,0.792,52,0.200,258035093.801,0.165,0.000,0.087,0,0,fp
k5,0.565,"[0.043, 1.086]",0.521,1.807,0.075,52,0.200,258035093.801,0.165,0.000,0.565,0,1,fp
vot,0.160,,,,,52,0.200,258035093.801,0.165,0.167,-0.007,0,0,fn
tt,-1.455,"[-2.543, -0.367]",1.088,-2.231,0.029,52,0.250,689175069.730,0.276,-1.000,-0.455,0,0,fn
c,-8.124,"[-14.391, -1.857]",6.267,-2.162,0.034,52,0.250,689175069.730,0.276,-6.000,-2.124,0,0,fn
s,-4.019,"[-7.321, -0.717]",3.302,-2.030,0.046,52,0.250,689175069.730,0.276,-3.000,-1.019,0,0,fn
k0,-0.845,"[-2.052, 0.362]",1.207,-1.167,0.247,52,0.250,689175069.730,0.276,0.000,-0.845,0,0,fp
k1,-1.278,"[-2.53, -0.026]",1.252,-1.703,0.093,52,0.250,689175069.730,0.276,0.000,-1.278,0,1,fp
